Last Updated,Branch,System IP,Hostname,Tunnel,State,Type
23-01-2026 14:51:53,Wagle(tiptop),192.168.222.23,BR-C004-WGEST,192.168.222.23:Airtel → 192.168.222.4:Airtel,DOWN,INITIAL
23-01-2026 14:51:57,Rabodi,192.168.222.24,BR-C005-RABOD,192.168.222.24:Sify → 192.168.222.2:Sify,DOWN,INITIAL
23-01-2026 14:54:06,Phonda,192.168.222.94,BR-C092-PHNDA,192.168.222.94:TCL → 192.168.222.1:TCL,DOWN,INITIAL
23-01-2026 14:54:06,Phonda,192.168.222.94,BR-C092-PHNDA,192.168.222.94:TCL → 192.168.222.2:TCL,DOWN,INITIAL
23-01-2026 14:54:30,Mulund-east,192.168.222.107,BR-C106-MULUE,192.168.222.107:Biz-Internet → 192.168.222.1:Biz-Internet,DOWN,INITIAL
23-01-2026 14:54:30,Mulund-east,192.168.222.107,BR-C106-MULUE,192.168.222.107:Biz-Internet → 192.168.222.2:Biz-Internet,DOWN,INITIAL
23-01-2026 14:55:30,Morbi,192.168.222.136,BR-C136-MORBI,192.168.222.136:TCL → 192.168.222.1:TCL,DOWN,INITIAL
23-01-2026 14:55:30,Morbi,192.168.222.136,BR-C136-MORBI,192.168.222.136:TCL → 192.168.222.2:TCL,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Biz-Internet → 192.168.222.180:Biz-Internet,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Biz-Internet → 192.168.222.182:Biz-Internet,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Sify → 192.168.222.201:Sify,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Airtel → 192.168.222.158:Airtel,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Airtel → 192.168.222.180:Airtel,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Airtel → 192.168.222.182:Airtel,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Airtel → 192.168.222.202:Airtel,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:Airtel → 192.168.222.203:Airtel,DOWN,INITIAL
23-01-2026 14:57:25,Thane NOC/DC,192.168.222.1,DC-THANE-C83K-R1,192.168.222.1:TTML → 192.168.222.199:TTML,DOWN,INITIAL
23-01-2026 14:57:26,Thane NOC/DC,192.168.222.2,DC-THANE-C83K-R2,192.168.222.2:Biz-Internet → 192.168.222.180:Biz-Internet,DOWN,INITIAL
23-01-2026 14:57:26,Thane NOC/DC,192.168.222.2,DC-THANE-C83K-R2,192.168.222.2:Biz-Internet → 192.168.222.182:Biz-Internet,DOWN,INITIAL
23-01-2026 14:57:26,Thane NOC/DC,192.168.222.2,DC-THANE-C83K-R2,192.168.222.2:Sify → 192.168.222.201:Sify,DOWN,INITIAL
23-01-2026 14:57:26,Thane NOC/DC,192.168.222.2,DC-THANE-C83K-R2,192.168.222.2:Airtel → 192.168.222.158:Airtel,DOWN,INITIAL
